4.6919 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
81.5265 	EXP 	polygon_2: autoDraw = True
84.5146 	EXP 	New trial (rep=0, index=3): {'circle_color': 'red', 'answer_correct': 'j', 'need_action': 1}
84.5198 	EXP 	polygon_2: autoDraw = False
84.5198 	EXP 	polygon_2: autoDraw = False
84.5198 	EXP 	polygon_5: autoDraw = True
86.5126 	EXP 	polygon_5: autoDraw = False
86.5126 	EXP 	polygon_5: autoDraw = False
86.5126 	EXP 	text_5: autoDraw = True
86.9088 	INFO 	Keyboard events cleared
86.9086 	EXP 	text_5: autoDraw = False
86.9086 	EXP 	text_5: autoDraw = False
86.9086 	EXP 	polygon_2: fillColor = <psychopy.colors.Color: red, alpha=1.0>
86.9086 	EXP 	polygon_2: borderColor = <psychopy.colors.Color: red, alpha=1.0>
86.9086 	EXP 	polygon_2: autoDraw = True
89.8963 	EXP 	New trial (rep=0, index=4): {'circle_color': 'blue', 'answer_correct': 'f', 'need_action': 0}
89.9016 	EXP 	polygon_2: autoDraw = False
89.9016 	EXP 	polygon_2: autoDraw = False
89.9016 	EXP 	polygon_5: autoDraw = True
93.8946 	EXP 	polygon_5: autoDraw = False
93.8946 	EXP 	polygon_5: autoDraw = False
93.8946 	EXP 	text_5: autoDraw = True
94.2905 	INFO 	Keyboard events cleared
94.2904 	EXP 	text_5: autoDraw = False
94.2904 	EXP 	text_5: autoDraw = False
94.2904 	EXP 	polygon_2: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
94.2904 	EXP 	polygon_2: borderColor = <psychopy.colors.Color: blue, alpha=1.0>
94.2904 	EXP 	polygon_2: autoDraw = True
97.2781 	EXP 	New trial (rep=0, index=5): {'circle_color': 'red', 'answer_correct': 'j', 'need_action': 1}
97.2834 	EXP 	polygon_2: autoDraw = False
97.2834 	EXP 	polygon_2: autoDraw = False
97.2834 	EXP 	polygon_5: autoDraw = True
101.2765 	EXP 	polygon_5: autoDraw = False
101.2765 	EXP 	polygon_5: autoDraw = False
101.2765 	EXP 	text_5: autoDraw = True
101.6726 	INFO 	Keyboard events cleared
101.6724 	EXP 	text_5: autoDraw = False
101.6724 	EXP 	text_5: autoDraw = False
101.6724 	EXP 	polygon_2: fillColor = <psychopy.colors.Color: red, alpha=1.0>
101.6724 	EXP 	polygon_2: borderColor = <psychopy.colors.Color: red, alpha=1.0>
101.6724 	EXP 	polygon_2: autoDraw = True
104.6601 	EXP 	New trial (rep=0, index=6): {'circle_color': 'blue', 'answer_correct': 'f', 'need_action': 0}
104.6655 	EXP 	polygon_2: autoDraw = False
104.6655 	EXP 	polygon_2: autoDraw = False
104.6655 	EXP 	polygon_5: autoDraw = True
108.6584 	EXP 	polygon_5: autoDraw = False
108.6584 	EXP 	polygon_5: autoDraw = False
108.6584 	EXP 	text_5: autoDraw = True
109.0545 	INFO 	Keyboard events cleared
109.0544 	EXP 	text_5: autoDraw = False
109.0544 	EXP 	text_5: autoDraw = False
109.0544 	EXP 	polygon_2: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
109.0544 	EXP 	polygon_2: borderColor = <psychopy.colors.Color: blue, alpha=1.0>
109.0544 	EXP 	polygon_2: autoDraw = True
112.0420 	EXP 	New trial (rep=0, index=7): {'circle_color': 'red', 'answer_correct': 'j', 'need_action': 1}
112.0487 	EXP 	polygon_2: autoDraw = False
112.0487 	EXP 	polygon_2: autoDraw = False
112.0487 	EXP 	polygon_5: autoDraw = True
116.0404 	EXP 	polygon_5: autoDraw = False
116.0404 	EXP 	polygon_5: autoDraw = False
116.0404 	EXP 	text_5: autoDraw = True
116.4363 	INFO 	Keyboard events cleared
116.4362 	EXP 	text_5: autoDraw = False
116.4362 	EXP 	text_5: autoDraw = False
116.4362 	EXP 	polygon_2: fillColor = <psychopy.colors.Color: red, alpha=1.0>
116.4362 	EXP 	polygon_2: borderColor = <psychopy.colors.Color: red, alpha=1.0>
116.4362 	EXP 	polygon_2: autoDraw = True
119.4240 	EXP 	New trial (rep=0, index=8): {'circle_color': 'blue', 'answer_correct': 'f', 'need_action': 0}
119.4292 	EXP 	polygon_2: autoDraw = False
119.4292 	EXP 	polygon_2: autoDraw = False
119.4292 	EXP 	polygon_5: autoDraw = True
123.4223 	EXP 	polygon_5: autoDraw = False
123.4223 	EXP 	polygon_5: autoDraw = False
123.4223 	EXP 	text_5: autoDraw = True
123.8184 	INFO 	Keyboard events cleared
123.8182 	EXP 	text_5: autoDraw = False
123.8182 	EXP 	text_5: autoDraw = False
123.8182 	EXP 	polygon_2: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
123.8182 	EXP 	polygon_2: borderColor = <psychopy.colors.Color: blue, alpha=1.0>
123.8182 	EXP 	polygon_2: autoDraw = True
126.8059 	EXP 	New trial (rep=0, index=9): {'circle_color': 'blue', 'answer_correct': 'f', 'need_action': 0}
126.8112 	EXP 	polygon_2: autoDraw = False
126.8112 	EXP 	polygon_2: autoDraw = False
126.8112 	EXP 	polygon_5: autoDraw = True
128.8043 	EXP 	polygon_5: autoDraw = False
128.8043 	EXP 	polygon_5: autoDraw = False
128.8043 	EXP 	text_5: autoDraw = True
129.2004 	INFO 	Keyboard events cleared
129.2002 	EXP 	text_5: autoDraw = False
129.2002 	EXP 	text_5: autoDraw = False
129.2002 	EXP 	polygon_2: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
129.2002 	EXP 	polygon_2: borderColor = <psychopy.colors.Color: blue, alpha=1.0>
129.2002 	EXP 	polygon_2: autoDraw = True
132.2007 	INFO 	Keyboard events cleared
132.2001 	EXP 	polygon_2: autoDraw = False
132.2001 	EXP 	polygon_2: autoDraw = False
132.2001 	EXP 	text_6: height = 0.05
132.2001 	EXP 	text_6: height = 0.05
132.2001 	EXP 	text_6: height = 0.05
132.2001 	EXP 	text_6: text = '平均反应时为: 0.647 \n\n现在休息一会吧，休息完毕请按空格键继续.'
132.2001 	EXP 	text_6: autoDraw = True
134.0406 	INFO 	Keyboard events cleared
134.0404 	EXP 	text_6: autoDraw = False
134.0404 	EXP 	text_7: autoDraw = True
136.5942 	DEBUG 	Read excel file with openpyxl: text.xlsx
136.5945 	EXP 	Imported text.xlsx as conditions, 10 conditions, 3 params
136.5948 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
136.5949 	EXP 	New trial (rep=0, index=0): {'circle_color': 'red', 'answer_correct': 'j', 'need_action': 1}
136.6024 	EXP 	text_7: autoDraw = False
136.6024 	EXP 	polygon_6: autoDraw = True
139.6002 	EXP 	polygon_6: autoDraw = False
139.6002 	EXP 	polygon_6: autoDraw = False
139.6002 	EXP 	text_8: autoDraw = True
139.9923 	INFO 	Keyboard events cleared
139.9921 	EXP 	text_8: autoDraw = False
139.9921 	EXP 	text_8: autoDraw = False
139.9921 	EXP 	polygon_3: fillColor = <psychopy.colors.Color: red, alpha=1.0>
139.9921 	EXP 	polygon_3: borderColor = <psychopy.colors.Color: red, alpha=1.0>
139.9921 	EXP 	polygon_3: autoDraw = True
142.9841 	EXP 	New trial (rep=0, index=1): {'circle_color': 'blue', 'answer_correct': 'f', 'need_action': 0}
142.9949 	EXP 	polygon_3: autoDraw = False
142.9949 	EXP 	polygon_3: autoDraw = False
142.9949 	EXP 	polygon_6: autoDraw = True
146.9849 	EXP 	polygon_6: autoDraw = False
146.9849 	EXP 	polygon_6: autoDraw = False
146.9849 	EXP 	text_8: autoDraw = True
147.3809 	INFO 	Keyboard events cleared
147.3807 	EXP 	text_8: autoDraw = False
147.3807 	EXP 	text_8: autoDraw = False
147.3807 	EXP 	polygon_3: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
147.3807 	EXP 	polygon_3: borderColor = <psychopy.colors.Color: blue, alpha=1.0>
147.3807 	EXP 	polygon_3: autoDraw = True
150.3684 	EXP 	New trial (rep=0, index=2): {'circle_color': 'red', 'answer_correct': 'j', 'need_action': 1}
150.3737 	EXP 	polygon_3: autoDraw = False
150.3737 	EXP 	polygon_3: autoDraw = False
150.3737 	EXP 	polygon_6: autoDraw = True
152.3668 	EXP 	polygon_6: autoDraw = False
152.3668 	EXP 	polygon_6: autoDraw = False
152.3668 	EXP 	text_8: autoDraw = True
152.7628 	INFO 	Keyboard events cleared
152.7626 	EXP 	text_8: autoDraw = False
152.7626 	EXP 	text_8: autoDraw = False
152.7626 	EXP 	polygon_3: fillColor = <psychopy.colors.Color: red, alpha=1.0>
152.7626 	EXP 	polygon_3: borderColor = <psychopy.colors.Color: red, alpha=1.0>
152.7626 	EXP 	polygon_3: autoDraw = True
153.9921 	EXP 	New trial (rep=0, index=3): {'circle_color': 'blue', 'answer_correct': 'f', 'need_action': 0}
153.9989 	EXP 	polygon_3: autoDraw = False
153.9989 	EXP 	polygon_6: autoDraw = True
155.9917 	EXP 	polygon_6: autoDraw = False
155.9917 	EXP 	polygon_6: autoDraw = False
155.9917 	EXP 	text_8: autoDraw = True
156.3879 	INFO 	Keyboard events cleared
156.3878 	EXP 	text_8: autoDraw = False
156.3878 	EXP 	text_8: autoDraw = False
156.3878 	EXP 	polygon_3: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
156.3878 	EXP 	polygon_3: borderColor = <psychopy.colors.Color: blue, alpha=1.0>
156.3878 	EXP 	polygon_3: autoDraw = True
159.3754 	EXP 	New trial (rep=0, index=4): {'circle_color': 'blue', 'answer_correct': 'f', 'need_action': 0}
159.3807 	EXP 	polygon_3: autoDraw = False
159.3807 	EXP 	polygon_3: autoDraw = False
159.3807 	EXP 	polygon_6: autoDraw = True
161.3737 	EXP 	polygon_6: autoDraw = False
161.3737 	EXP 	polygon_6: autoDraw = False
161.3737 	EXP 	text_8: autoDraw = True
161.7701 	INFO 	Keyboard events cleared
161.7699 	EXP 	text_8: autoDraw = False
161.7699 	EXP 	text_8: autoDraw = False
161.7699 	EXP 	polygon_3: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
161.7699 	EXP 	polygon_3: borderColor = <psychopy.colors.Color: blue, alpha=1.0>
161.7699 	EXP 	polygon_3: autoDraw = True
164.7572 	EXP 	New trial (rep=0, index=5): {'circle_color': 'blue', 'answer_correct': 'f', 'need_action': 0}
164.7626 	EXP 	polygon_3: autoDraw = False
164.7626 	EXP 	polygon_3: autoDraw = False
164.7626 	EXP 	polygon_6: autoDraw = True
166.7557 	EXP 	polygon_6: autoDraw = False
166.7557 	EXP 	polygon_6: autoDraw = False
166.7557 	EXP 	text_8: autoDraw = True
167.1516 	INFO 	Keyboard events cleared
167.1515 	EXP 	text_8: autoDraw = False
167.1515 	EXP 	text_8: autoDraw = False
167.1515 	EXP 	polygon_3: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
167.1515 	EXP 	polygon_3: borderColor = <psychopy.colors.Color: blue, alpha=1.0>
167.1515 	EXP 	polygon_3: autoDraw = True
170.1394 	EXP 	New trial (rep=0, index=6): {'circle_color': 'blue', 'answer_correct': 'f', 'need_action': 0}
170.1445 	EXP 	polygon_3: autoDraw = False
170.1445 	EXP 	polygon_3: autoDraw = False
170.1445 	EXP 	polygon_6: autoDraw = True
174.1376 	EXP 	polygon_6: autoDraw = False
174.1376 	EXP 	polygon_6: autoDraw = False
174.1376 	EXP 	text_8: autoDraw = True
174.5336 	INFO 	Keyboard events cleared
174.5334 	EXP 	text_8: autoDraw = False
174.5334 	EXP 	text_8: autoDraw = False
174.5334 	EXP 	polygon_3: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
174.5334 	EXP 	polygon_3: borderColor = <psychopy.colors.Color: blue, alpha=1.0>
174.5334 	EXP 	polygon_3: autoDraw = True
177.5212 	EXP 	New trial (rep=0, index=7): {'circle_color': 'red', 'answer_correct': 'j', 'need_action': 1}
177.5264 	EXP 	polygon_3: autoDraw = False
177.5264 	EXP 	polygon_3: autoDraw = False
177.5264 	EXP 	polygon_6: autoDraw = True
179.5195 	EXP 	polygon_6: autoDraw = False
179.5195 	EXP 	polygon_6: autoDraw = False
179.5195 	EXP 	text_8: autoDraw = True
179.9155 	INFO 	Keyboard events cleared
179.9154 	EXP 	text_8: autoDraw = False
179.9154 	EXP 	text_8: autoDraw = False
179.9154 	EXP 	polygon_3: fillColor = <psychopy.colors.Color: red, alpha=1.0>
179.9154 	EXP 	polygon_3: borderColor = <psychopy.colors.Color: red, alpha=1.0>
179.9154 	EXP 	polygon_3: autoDraw = True
180.2768 	EXP 	New trial (rep=0, index=8): {'circle_color': 'red', 'answer_correct': 'j', 'need_action': 1}
180.2832 	EXP 	polygon_3: autoDraw = False
180.2832 	EXP 	polygon_6: autoDraw = True
183.2765 	EXP 	polygon_6: autoDraw = False
183.2765 	EXP 	polygon_6: autoDraw = False
183.2765 	EXP 	text_8: autoDraw = True
183.6725 	INFO 	Keyboard events cleared
183.6723 	EXP 	text_8: autoDraw = False
183.6723 	EXP 	text_8: autoDraw = False
183.6723 	EXP 	polygon_3: fillColor = <psychopy.colors.Color: red, alpha=1.0>
183.6723 	EXP 	polygon_3: borderColor = <psychopy.colors.Color: red, alpha=1.0>
183.6723 	EXP 	polygon_3: autoDraw = True
186.6601 	EXP 	New trial (rep=0, index=9): {'circle_color': 'red', 'answer_correct': 'j', 'need_action': 1}
186.6654 	EXP 	polygon_3: autoDraw = False
186.6654 	EXP 	polygon_3: autoDraw = False
186.6654 	EXP 	polygon_6: autoDraw = True
189.6584 	EXP 	polygon_6: autoDraw = False
189.6584 	EXP 	polygon_6: autoDraw = False
189.6584 	EXP 	text_8: autoDraw = True
190.0545 	INFO 	Keyboard events cleared
190.0544 	EXP 	text_8: autoDraw = False
190.0544 	EXP 	text_8: autoDraw = False
190.0544 	EXP 	polygon_3: fillColor = <psychopy.colors.Color: red, alpha=1.0>
190.0544 	EXP 	polygon_3: borderColor = <psychopy.colors.Color: red, alpha=1.0>
190.0544 	EXP 	polygon_3: autoDraw = True
193.0538 	INFO 	Keyboard events cleared
193.0536 	EXP 	polygon_3: autoDraw = False
193.0536 	EXP 	polygon_3: autoDraw = False
193.0536 	EXP 	text_9: height = 0.05
193.0536 	EXP 	text_9: height = 0.05
193.0536 	EXP 	text_9: height = 0.05
193.0536 	EXP 	text_9: text = '平均反应时为: 0.785 \n正确率为: 0.272 \n\n实验结束，感谢你的参与.'
193.0536 	EXP 	text_9: autoDraw = True
210.5543 	EXP 	text_9: autoDraw = False
210.5555 	EXP 	untitled: status = STOPPED
210.5638 	INFO 	saved data to 'C:\\Users\\Administrator\\Desktop\\李城林\\ABC_Reaction\\data/108043_untitled_2024-10-21_21h46.11.181.csv'
210.5647 	INFO 	saved data to C:\Users\Administrator\Desktop\李城林\ABC_Reaction\data/108043_untitled_2024-10-21_21h46.11.181.psydat
210.5800 	EXP 	window1: mouseVisible = True
211.0904 	DEBUG 	Saving data for untitled ExperimentHandler
